quote_date,paper,exch,open,high,low,close,volume,value
20100628,FI-LYEUR,Fonds,7.93,7.93,7.93,7.93,0,0
20100625,FI-LYEUR,Fonds,7.95,7.95,7.95,7.95,0,0
20100624,FI-LYEUR,Fonds,8.15,8.15,8.15,8.15,0,0
20100623,FI-LYEUR,Fonds,8.25,8.25,8.25,8.25,0,0
20100622,FI-LYEUR,Fonds,8.29,8.29,8.29,8.29,0,0
20100621,FI-LYEUR,Fonds,8.21,8.21,8.21,8.21,0,0
20100618,FI-LYEUR,Fonds,8.02,8.02,8.02,8.02,0,0
20100617,FI-LYEUR,Fonds,8.01,8.01,8.01,8.01,0,0
20100616,FI-LYEUR,Fonds,8.02,8.02,8.02,8.02,0,0
20100615,FI-LYEUR,Fonds,7.94,7.94,7.94,7.94,0,0
20100614,FI-LYEUR,Fonds,7.87,7.87,7.87,7.87,0,0
20100611,FI-LYEUR,Fonds,7.64,7.64,7.64,7.64,0,0
20100610,FI-LYEUR,Fonds,7.42,7.42,7.42,7.42,0,0
20100609,FI-LYEUR,Fonds,7.25,7.25,7.25,7.25,0,0
20100608,FI-LYEUR,Fonds,7.36,7.36,7.36,7.36,0,0
20100607,FI-LYEUR,Fonds,7.45,7.45,7.45,7.45,0,0
20100604,FI-LYEUR,Fonds,7.70,7.70,7.70,7.70,0,0
20100603,FI-LYEUR,Fonds,7.66,7.66,7.66,7.66,0,0
20100602,FI-LYEUR,Fonds,7.70,7.70,7.70,7.70,0,0
20100601,FI-LYEUR,Fonds,7.73,7.73,7.73,7.73,0,0
20100531,FI-LYEUR,Fonds,7.75,7.75,7.75,7.75,0,0
20100528,FI-LYEUR,Fonds,7.71,7.71,7.71,7.71,0,0
20100527,FI-LYEUR,Fonds,7.50,7.50,7.50,7.50,0,0
20100526,FI-LYEUR,Fonds,7.41,7.41,7.41,7.41,0,0
20100525,FI-LYEUR,Fonds,7.64,7.64,7.64,7.64,0,0
20100519,FI-LYEUR,Fonds,7.98,7.98,7.98,7.98,0,0
20100518,FI-LYEUR,Fonds,7.78,7.78,7.78,7.78,0,0
20100514,FI-LYEUR,Fonds,8.34,8.34,8.34,8.34,0,0
20100512,FI-LYEUR,Fonds,8.34,8.34,8.34,8.34,0,0
20100511,FI-LYEUR,Fonds,8.47,8.47,8.47,8.47,0,0
20100510,FI-LYEUR,Fonds,7.59,7.59,7.59,7.59,0,0
20100507,FI-LYEUR,Fonds,7.82,7.82,7.82,7.82,0,0
20100506,FI-LYEUR,Fonds,8.06,8.06,8.06,8.06,0,0
20100505,FI-LYEUR,Fonds,8.22,8.22,8.22,8.22,0,0
20100504,FI-LYEUR,Fonds,8.67,8.67,8.67,8.67,0,0
20100503,FI-LYEUR,Fonds,8.68,8.68,8.68,8.68,0,0
20100430,FI-LYEUR,Fonds,8.64,8.64,8.64,8.64,0,0
20100429,FI-LYEUR,Fonds,8.33,8.33,8.33,8.33,0,0
20100428,FI-LYEUR,Fonds,8.62,8.62,8.62,8.62,0,0
20100427,FI-LYEUR,Fonds,9.00,9.00,9.00,9.00,0,0
20100426,FI-LYEUR,Fonds,9.03,9.03,9.03,9.03,0,0
20100423,FI-LYEUR,Fonds,8.94,8.94,8.94,8.94,0,0
20100422,FI-LYEUR,Fonds,9.15,9.15,9.15,9.15,0,0
20100421,FI-LYEUR,Fonds,9.34,9.34,9.34,9.34,0,0
20100420,FI-LYEUR,Fonds,9.21,9.21,9.21,9.21,0,0
20100419,FI-LYEUR,Fonds,9.28,9.28,9.28,9.28,0,0
20100416,FI-LYEUR,Fonds,9.49,9.49,9.49,9.49,0,0
20100415,FI-LYEUR,Fonds,9.48,9.48,9.48,9.48,0,0
20100414,FI-LYEUR,Fonds,9.42,9.42,9.42,9.42,0,0
20100413,FI-LYEUR,Fonds,9.43,9.43,9.43,9.43,0,0
