quote_date,paper,exch,open,high,low,close,volume,value
20120221,GA-GAMB,Fonds,11023.77,11023.77,11023.77,11023.77,0,0
20120220,GA-GAMB,Fonds,11012.65,11012.65,11012.65,11012.65,0,0
20120217,GA-GAMB,Fonds,10847.59,10847.59,10847.59,10847.59,0,0
20120216,GA-GAMB,Fonds,10765.36,10765.36,10765.36,10765.36,0,0
20120215,GA-GAMB,Fonds,10822.68,10822.68,10822.68,10822.68,0,0
20120214,GA-GAMB,Fonds,10777.66,10777.66,10777.66,10777.66,0,0
20120213,GA-GAMB,Fonds,10773.27,10773.27,10773.27,10773.27,0,0
20120210,GA-GAMB,Fonds,10854.01,10854.01,10854.01,10854.01,0,0
20120209,GA-GAMB,Fonds,10783.95,10783.95,10783.95,10783.95,0,0
20120208,GA-GAMB,Fonds,10773.80,10773.80,10773.80,10773.80,0,0
20120207,GA-GAMB,Fonds,10743.63,10743.63,10743.63,10743.63,0,0
20120206,GA-GAMB,Fonds,10800.68,10800.68,10800.68,10800.68,0,0
20120203,GA-GAMB,Fonds,10718.39,10718.39,10718.39,10718.39,0,0
20120202,GA-GAMB,Fonds,10571.76,10571.76,10571.76,10571.76,0,0
20120201,GA-GAMB,Fonds,10517.19,10517.19,10517.19,10517.19,0,0
20120131,GA-GAMB,Fonds,10331.51,10331.51,10331.51,10331.51,0,0
20120130,GA-GAMB,Fonds,10306.90,10306.90,10306.90,10306.90,0,0
20120127,GA-GAMB,Fonds,10430.04,10430.04,10430.04,10430.04,0,0
20120126,GA-GAMB,Fonds,10409.72,10409.72,10409.72,10409.72,0,0
20120125,GA-GAMB,Fonds,10319.09,10319.09,10319.09,10319.09,0,0
20120124,GA-GAMB,Fonds,10269.17,10269.17,10269.17,10269.17,0,0
20120123,GA-GAMB,Fonds,10383.59,10383.59,10383.59,10383.59,0,0
20120120,GA-GAMB,Fonds,10303.27,10303.27,10303.27,10303.27,0,0
20120119,GA-GAMB,Fonds,10366.37,10366.37,10366.37,10366.37,0,0
20120118,GA-GAMB,Fonds,10292.47,10292.47,10292.47,10292.47,0,0
20120117,GA-GAMB,Fonds,10221.16,10221.16,10221.16,10221.16,0,0
20120116,GA-GAMB,Fonds,10169.67,10169.67,10169.67,10169.67,0,0
20120113,GA-GAMB,Fonds,10155.13,10155.13,10155.13,10155.13,0,0
20120112,GA-GAMB,Fonds,10200.82,10200.82,10200.82,10200.82,0,0
20120111,GA-GAMB,Fonds,10097.12,10097.12,10097.12,10097.12,0,0
20120110,GA-GAMB,Fonds,10110.06,10110.06,10110.06,10110.06,0,0
20120109,GA-GAMB,Fonds,9979.21,9979.21,9979.21,9979.21,0,0
20120106,GA-GAMB,Fonds,10017.03,10017.03,10017.03,10017.03,0,0
20120105,GA-GAMB,Fonds,9955.33,9955.33,9955.33,9955.33,0,0
20120104,GA-GAMB,Fonds,9928.09,9928.09,9928.09,9928.09,0,0
20120103,GA-GAMB,Fonds,9935.90,9935.90,9935.90,9935.90,0,0
20111230,GA-GAMB,Fonds,9723.18,9723.18,9723.18,9723.18,0,0
