quote_date,paper,exch,open,high,low,close,volume,value
20121113,FI-IBEUR,Fonds,43.56,43.56,43.56,43.56,0,0
20121112,FI-IBEUR,Fonds,43.32,43.32,43.32,43.32,0,0
20121109,FI-IBEUR,Fonds,43.50,43.50,43.50,43.50,0,0
20121108,FI-IBEUR,Fonds,43.59,43.59,43.59,43.59,0,0
20121107,FI-IBEUR,Fonds,43.66,43.66,43.66,43.66,0,0
20121105,FI-IBEUR,Fonds,44.13,44.13,44.13,44.13,0,0
20121102,FI-IBEUR,Fonds,44.52,44.52,44.52,44.52,0,0
20121101,FI-IBEUR,Fonds,44.29,44.29,44.29,44.29,0,0
20121031,FI-IBEUR,Fonds,44.09,44.09,44.09,44.09,0,0
20121030,FI-IBEUR,Fonds,43.99,43.99,43.99,43.99,0,0
20121029,FI-IBEUR,Fonds,43.73,43.73,43.73,43.73,0,0
20121026,FI-IBEUR,Fonds,43.68,43.68,43.68,43.68,0,0
20121025,FI-IBEUR,Fonds,43.75,43.75,43.75,43.75,0,0
20121024,FI-IBEUR,Fonds,43.56,43.56,43.56,43.56,0,0
20121023,FI-IBEUR,Fonds,43.38,43.38,43.38,43.38,0,0
20121022,FI-IBEUR,Fonds,43.78,43.78,43.78,43.78,0,0
20121019,FI-IBEUR,Fonds,43.88,43.88,43.88,43.88,0,0
20121018,FI-IBEUR,Fonds,44.41,44.41,44.41,44.41,0,0
20121017,FI-IBEUR,Fonds,44.48,44.48,44.48,44.48,0,0
20121016,FI-IBEUR,Fonds,44.05,44.05,44.05,44.05,0,0
20121015,FI-IBEUR,Fonds,43.31,43.31,43.31,43.31,0,0
20121012,FI-IBEUR,Fonds,43.25,43.25,43.25,43.25,0,0
20121011,FI-IBEUR,Fonds,43.31,43.31,43.31,43.31,0,0
20121010,FI-IBEUR,Fonds,43.12,43.12,43.12,43.12,0,0
20121009,FI-IBEUR,Fonds,43.30,43.30,43.30,43.30,0,0
20121008,FI-IBEUR,Fonds,43.61,43.61,43.61,43.61,0,0
20121005,FI-IBEUR,Fonds,43.78,43.78,43.78,43.78,0,0
20121004,FI-IBEUR,Fonds,43.37,43.37,43.37,43.37,0,0
20121003,FI-IBEUR,Fonds,43.36,43.36,43.36,43.36,0,0
20121002,FI-IBEUR,Fonds,43.42,43.42,43.42,43.42,0,0
20121001,FI-IBEUR,Fonds,43.15,43.15,43.15,43.15,0,0
20120928,FI-IBEUR,Fonds,42.79,42.79,42.79,42.79,0,0
20120927,FI-IBEUR,Fonds,43.01,43.01,43.01,43.01,0,0
20120926,FI-IBEUR,Fonds,42.93,42.93,42.93,42.93,0,0
20120925,FI-IBEUR,Fonds,43.94,43.94,43.94,43.94,0,0
20120924,FI-IBEUR,Fonds,43.81,43.81,43.81,43.81,0,0
20120921,FI-IBEUR,Fonds,44.27,44.27,44.27,44.27,0,0
20120920,FI-IBEUR,Fonds,43.57,43.57,43.57,43.57,0,0
20120919,FI-IBEUR,Fonds,43.63,43.63,43.63,43.63,0,0
20120918,FI-IBEUR,Fonds,43.44,43.44,43.44,43.44,0,0
20120917,FI-IBEUR,Fonds,43.69,43.69,43.69,43.69,0,0
20120914,FI-IBEUR,Fonds,43.67,43.67,43.67,43.67,0,0
20120913,FI-IBEUR,Fonds,42.92,42.92,42.92,42.92,0,0
20120912,FI-IBEUR,Fonds,42.93,42.93,42.93,42.93,0,0
20120911,FI-IBEUR,Fonds,42.84,42.84,42.84,42.84,0,0
20120910,FI-IBEUR,Fonds,42.66,42.66,42.66,42.66,0,0
20120907,FI-IBEUR,Fonds,42.60,42.60,42.60,42.60,0,0
