quote_date,paper,exch,open,high,low,close,volume,value
20151112,AI-KOBL,Fonds,101.69,101.69,101.69,101.69,0,0
20151111,AI-KOBL,Fonds,101.69,101.69,101.69,101.69,0,0
20151110,AI-KOBL,Fonds,101.69,101.69,101.69,101.69,0,0
20151109,AI-KOBL,Fonds,101.69,101.69,101.69,101.69,0,0
20151106,AI-KOBL,Fonds,101.71,101.71,101.71,101.71,0,0
20151105,AI-KOBL,Fonds,101.77,101.77,101.77,101.77,0,0
20151104,AI-KOBL,Fonds,101.77,101.77,101.77,101.77,0,0
20151103,AI-KOBL,Fonds,101.74,101.74,101.74,101.74,0,0
20151102,AI-KOBL,Fonds,101.79,101.79,101.79,101.79,0,0
20151030,AI-KOBL,Fonds,101.79,101.79,101.79,101.79,0,0
20151029,AI-KOBL,Fonds,101.79,101.79,101.79,101.79,0,0
20151028,AI-KOBL,Fonds,101.79,101.79,101.79,101.79,0,0
20151027,AI-KOBL,Fonds,101.81,101.81,101.81,101.81,0,0
20151026,AI-KOBL,Fonds,101.80,101.80,101.80,101.80,0,0
20151023,AI-KOBL,Fonds,101.79,101.79,101.79,101.79,0,0
20151022,AI-KOBL,Fonds,101.77,101.77,101.77,101.77,0,0
20151021,AI-KOBL,Fonds,101.79,101.79,101.79,101.79,0,0
20151020,AI-KOBL,Fonds,101.78,101.78,101.78,101.78,0,0
20151019,AI-KOBL,Fonds,101.80,101.80,101.80,101.80,0,0
20151016,AI-KOBL,Fonds,101.76,101.76,101.76,101.76,0,0
20151015,AI-KOBL,Fonds,101.77,101.77,101.77,101.77,0,0
20151014,AI-KOBL,Fonds,101.73,101.73,101.73,101.73,0,0
20151013,AI-KOBL,Fonds,101.71,101.71,101.71,101.71,0,0
20151012,AI-KOBL,Fonds,101.63,101.63,101.63,101.63,0,0
20151009,AI-KOBL,Fonds,101.63,101.63,101.63,101.63,0,0
20151008,AI-KOBL,Fonds,101.63,101.63,101.63,101.63,0,0
20151007,AI-KOBL,Fonds,101.58,101.58,101.58,101.58,0,0
20151006,AI-KOBL,Fonds,101.62,101.62,101.62,101.62,0,0
20151005,AI-KOBL,Fonds,101.62,101.62,101.62,101.62,0,0
20151002,AI-KOBL,Fonds,101.62,101.62,101.62,101.62,0,0
20151001,AI-KOBL,Fonds,101.58,101.58,101.58,101.58,0,0
20150930,AI-KOBL,Fonds,101.51,101.51,101.51,101.51,0,0
20150929,AI-KOBL,Fonds,101.63,101.63,101.63,101.63,0,0
20150928,AI-KOBL,Fonds,101.67,101.67,101.67,101.67,0,0
20150925,AI-KOBL,Fonds,101.66,101.66,101.66,101.66,0,0
20150924,AI-KOBL,Fonds,101.70,101.70,101.70,101.70,0,0
20150923,AI-KOBL,Fonds,101.68,101.68,101.68,101.68,0,0
20150922,AI-KOBL,Fonds,101.83,101.83,101.83,101.83,0,0
20150921,AI-KOBL,Fonds,101.88,101.88,101.88,101.88,0,0
20150918,AI-KOBL,Fonds,101.94,101.94,101.94,101.94,0,0
20150917,AI-KOBL,Fonds,102.02,102.02,102.02,102.02,0,0
20150916,AI-KOBL,Fonds,102.04,102.04,102.04,102.04,0,0
20150915,AI-KOBL,Fonds,102.05,102.05,102.05,102.05,0,0
20150914,AI-KOBL,Fonds,102.13,102.13,102.13,102.13,0,0
20150911,AI-KOBL,Fonds,102.17,102.17,102.17,102.17,0,0
20150910,AI-KOBL,Fonds,102.17,102.17,102.17,102.17,0,0
20150909,AI-KOBL,Fonds,102.11,102.11,102.11,102.11,0,0
20150908,AI-KOBL,Fonds,102.18,102.18,102.18,102.18,0,0
20150907,AI-KOBL,Fonds,102.24,102.24,102.24,102.24,0,0
20150904,AI-KOBL,Fonds,102.30,102.30,102.30,102.30,0,0
20150903,AI-KOBL,Fonds,102.31,102.31,102.31,102.31,0,0
20150902,AI-KOBL,Fonds,102.39,102.39,102.39,102.39,0,0
20150901,AI-KOBL,Fonds,102.45,102.45,102.45,102.45,0,0
20150831,AI-KOBL,Fonds,102.48,102.48,102.48,102.48,0,0
20150828,AI-KOBL,Fonds,102.44,102.44,102.44,102.44,0,0
20150827,AI-KOBL,Fonds,102.41,102.41,102.41,102.41,0,0
20150826,AI-KOBL,Fonds,102.44,102.44,102.44,102.44,0,0
20150825,AI-KOBL,Fonds,102.42,102.42,102.42,102.42,0,0
20150824,AI-KOBL,Fonds,102.46,102.46,102.46,102.46,0,0
20150821,AI-KOBL,Fonds,102.49,102.49,102.49,102.49,0,0
20150820,AI-KOBL,Fonds,102.48,102.48,102.48,102.48,0,0
20150819,AI-KOBL,Fonds,102.50,102.50,102.50,102.50,0,0
20150818,AI-KOBL,Fonds,102.50,102.50,102.50,102.50,0,0
20150817,AI-KOBL,Fonds,102.47,102.47,102.47,102.47,0,0
20150814,AI-KOBL,Fonds,102.46,102.46,102.46,102.46,0,0
20150813,AI-KOBL,Fonds,102.44,102.44,102.44,102.44,0,0
20150812,AI-KOBL,Fonds,102.45,102.45,102.45,102.45,0,0
20150811,AI-KOBL,Fonds,102.41,102.41,102.41,102.41,0,0
20150810,AI-KOBL,Fonds,102.39,102.39,102.39,102.39,0,0
20150807,AI-KOBL,Fonds,102.37,102.37,102.37,102.37,0,0
20150806,AI-KOBL,Fonds,102.36,102.36,102.36,102.36,0,0
20150805,AI-KOBL,Fonds,102.36,102.36,102.36,102.36,0,0
20150804,AI-KOBL,Fonds,102.38,102.38,102.38,102.38,0,0
20150803,AI-KOBL,Fonds,102.37,102.37,102.37,102.37,0,0
20150731,AI-KOBL,Fonds,102.34,102.34,102.34,102.34,0,0
20150730,AI-KOBL,Fonds,102.31,102.31,102.31,102.31,0,0
20150729,AI-KOBL,Fonds,102.32,102.32,102.32,102.32,0,0
20150728,AI-KOBL,Fonds,102.32,102.32,102.32,102.32,0,0
20150724,AI-KOBL,Fonds,102.30,102.30,102.30,102.30,0,0
20150723,AI-KOBL,Fonds,102.27,102.27,102.27,102.27,0,0
20150722,AI-KOBL,Fonds,102.26,102.26,102.26,102.26,0,0
20150721,AI-KOBL,Fonds,102.25,102.25,102.25,102.25,0,0
20150720,AI-KOBL,Fonds,102.26,102.26,102.26,102.26,0,0
20150717,AI-KOBL,Fonds,102.23,102.23,102.23,102.23,0,0
20150716,AI-KOBL,Fonds,102.21,102.21,102.21,102.21,0,0
20150715,AI-KOBL,Fonds,102.20,102.20,102.20,102.20,0,0
20150714,AI-KOBL,Fonds,102.17,102.17,102.17,102.17,0,0
20150713,AI-KOBL,Fonds,102.15,102.15,102.15,102.15,0,0
20150710,AI-KOBL,Fonds,102.14,102.14,102.14,102.14,0,0
20150709,AI-KOBL,Fonds,102.21,102.21,102.21,102.21,0,0
20150708,AI-KOBL,Fonds,102.23,102.23,102.23,102.23,0,0
20150707,AI-KOBL,Fonds,102.21,102.21,102.21,102.21,0,0
20150706,AI-KOBL,Fonds,102.16,102.16,102.16,102.16,0,0
20150703,AI-KOBL,Fonds,102.12,102.12,102.12,102.12,0,0
20150702,AI-KOBL,Fonds,102.10,102.10,102.10,102.10,0,0
20150701,AI-KOBL,Fonds,102.09,102.09,102.09,102.09,0,0
20150630,AI-KOBL,Fonds,102.08,102.08,102.08,102.08,0,0
20150629,AI-KOBL,Fonds,102.07,102.07,102.07,102.07,0,0
20150626,AI-KOBL,Fonds,102.04,102.04,102.04,102.04,0,0
20150625,AI-KOBL,Fonds,102.06,102.06,102.06,102.06,0,0
20150624,AI-KOBL,Fonds,102.13,102.13,102.13,102.13,0,0
20150623,AI-KOBL,Fonds,102.11,102.11,102.11,102.11,0,0
20150622,AI-KOBL,Fonds,102.11,102.11,102.11,102.11,0,0
20150619,AI-KOBL,Fonds,102.12,102.12,102.12,102.12,0,0
20150618,AI-KOBL,Fonds,102.11,102.11,102.11,102.11,0,0
20150617,AI-KOBL,Fonds,102.01,102.01,102.01,102.01,0,0
20150616,AI-KOBL,Fonds,102.07,102.07,102.07,102.07,0,0
20150615,AI-KOBL,Fonds,102.05,102.05,102.05,102.05,0,0
20150612,AI-KOBL,Fonds,102.02,102.02,102.02,102.02,0,0
20150611,AI-KOBL,Fonds,102.13,102.13,102.13,102.13,0,0
20150610,AI-KOBL,Fonds,102.15,102.15,102.15,102.15,0,0
20150609,AI-KOBL,Fonds,102.12,102.12,102.12,102.12,0,0
20150608,AI-KOBL,Fonds,102.09,102.09,102.09,102.09,0,0
20150605,AI-KOBL,Fonds,102.06,102.06,102.06,102.06,0,0
20150604,AI-KOBL,Fonds,102.00,102.00,102.00,102.00,0,0
20150603,AI-KOBL,Fonds,102.04,102.04,102.04,102.04,0,0
20150602,AI-KOBL,Fonds,102.07,102.07,102.07,102.07,0,0
20150601,AI-KOBL,Fonds,102.11,102.11,102.11,102.11,0,0
20150529,AI-KOBL,Fonds,102.08,102.08,102.08,102.08,0,0
20150528,AI-KOBL,Fonds,102.08,102.08,102.08,102.08,0,0
20150527,AI-KOBL,Fonds,102.05,102.05,102.05,102.05,0,0
20150526,AI-KOBL,Fonds,102.03,102.03,102.03,102.03,0,0
20150522,AI-KOBL,Fonds,101.99,101.99,101.99,101.99,0,0
20150521,AI-KOBL,Fonds,101.97,101.97,101.97,101.97,0,0
20150520,AI-KOBL,Fonds,101.98,101.98,101.98,101.98,0,0
20150519,AI-KOBL,Fonds,101.95,101.95,101.95,101.95,0,0
20150518,AI-KOBL,Fonds,101.94,101.94,101.94,101.94,0,0
20150515,AI-KOBL,Fonds,101.93,101.93,101.93,101.93,0,0
20150513,AI-KOBL,Fonds,101.92,101.92,101.92,101.92,0,0
20150512,AI-KOBL,Fonds,101.90,101.90,101.90,101.90,0,0
20150511,AI-KOBL,Fonds,101.91,101.91,101.91,101.91,0,0
20150508,AI-KOBL,Fonds,101.86,101.86,101.86,101.86,0,0
20150507,AI-KOBL,Fonds,101.84,101.84,101.84,101.84,0,0
20150506,AI-KOBL,Fonds,101.90,101.90,101.90,101.90,0,0
20150505,AI-KOBL,Fonds,101.91,101.91,101.91,101.91,0,0
20150504,AI-KOBL,Fonds,101.90,101.90,101.90,101.90,0,0
20150430,AI-KOBL,Fonds,101.87,101.87,101.87,101.87,0,0
20150429,AI-KOBL,Fonds,101.87,101.87,101.87,101.87,0,0
20150428,AI-KOBL,Fonds,101.92,101.92,101.92,101.92,0,0
20150427,AI-KOBL,Fonds,101.94,101.94,101.94,101.94,0,0
20150424,AI-KOBL,Fonds,101.96,101.96,101.96,101.96,0,0
20150423,AI-KOBL,Fonds,102.01,102.01,102.01,102.01,0,0
20150422,AI-KOBL,Fonds,102.03,102.03,102.03,102.03,0,0
20150421,AI-KOBL,Fonds,102.02,102.02,102.02,102.02,0,0
20150420,AI-KOBL,Fonds,102.03,102.03,102.03,102.03,0,0
20150417,AI-KOBL,Fonds,102.00,102.00,102.00,102.00,0,0
20150416,AI-KOBL,Fonds,101.98,101.98,101.98,101.98,0,0
20150415,AI-KOBL,Fonds,101.96,101.96,101.96,101.96,0,0
20150414,AI-KOBL,Fonds,101.99,101.99,101.99,101.99,0,0
20150413,AI-KOBL,Fonds,101.98,101.98,101.98,101.98,0,0
20150410,AI-KOBL,Fonds,101.98,101.98,101.98,101.98,0,0
20150409,AI-KOBL,Fonds,101.99,101.99,101.99,101.99,0,0
20150408,AI-KOBL,Fonds,101.91,101.91,101.91,101.91,0,0
20150407,AI-KOBL,Fonds,101.89,101.89,101.89,101.89,0,0
20150401,AI-KOBL,Fonds,101.85,101.85,101.85,101.85,0,0
20150331,AI-KOBL,Fonds,101.84,101.84,101.84,101.84,0,0
20150330,AI-KOBL,Fonds,101.84,101.84,101.84,101.84,0,0
20150327,AI-KOBL,Fonds,101.82,101.82,101.82,101.82,0,0
20150326,AI-KOBL,Fonds,101.86,101.86,101.86,101.86,0,0
20150325,AI-KOBL,Fonds,101.86,101.86,101.86,101.86,0,0
20150324,AI-KOBL,Fonds,101.87,101.87,101.87,101.87,0,0
20150323,AI-KOBL,Fonds,101.91,101.91,101.91,101.91,0,0
20150320,AI-KOBL,Fonds,101.92,101.92,101.92,101.92,0,0
20150319,AI-KOBL,Fonds,101.93,101.93,101.93,101.93,0,0
